affected_junction,alternative_1,alternative_2,alternative_3
KonanakunteJunction(KanakapurarRd),BrigadeMillenium,GowdanapalyaJunction,UttarahalliJunction
KoramangalaWaterTankJunc,Krupanidhi College,MaharajaJunction,WiproJunc-Koramangala
KrishnaFlourMill,SubedarChatramRd near SheshadripuramPS,AnandRaoJunction,SubbannaJunction
Krupanidhi College,17th Mn 1st Crs Aishwarya Stores Jn,WiproJunc-Koramangala,5thMainHSR
Kudlu Gate Junc,5thMainHSR,29thMainRdBTM LayoutJunc,17th Mn 1st Crs Aishwarya Stores Jn
KundanahalliGateJunc,BigBazaar(Whitefield)Junc,HoodiJunction,ESI(k r puram)
KuvempuCircle,ISRO Junction-NewBEL Rd,GangammagudiJunc,MSRamaiahHospitalJunc
"KuvempuCircleJunc,HAL MainGate",BEML GateJunc(SuranjandasRd),"Bellandur Junction, Outer ring road",CommandoHospitalJunc
LRDE Junction,ChandrikaJunction,"Trilight Circle,Race course Road",CID-CarltonHouseJunc
LalbaghMainGateJunc,UrvashiJunction,K H Road-SiddaiahRdJunc(BMTC-BigBazaar),Minerva Circle
LalbaghWestGate,Minerva Circle,NationalCollege,LalbaghMainGateJunc
LeprosyhospitalJunc,KarnatakaBhavanJunction,BinnyMillJunction,RRR(Okalipuram)Junction
LinkRoadMalleswaramJunc,MillCornerRd-SampigeRdJunc,SubedarChatramRd near SheshadripuramPS,KCG HospitalJunction
LowerAgaram(IndiaGarage)Junc,ASC Junction,HosmatJunction,CommandoHospitalJunc
MC Circle,BasavamantapaJunc-Dr RajkumarRd,BhashyamCircle,RajajinagarEntranceJunction
MICO Bande,WilsonGarden12thCrossJunc,WilsonGarden10thCrossJunc,NIMHANS Junction
MS RamaiahJunc(TollGate),MargosaRd-18thCrossJunc,Dr RajkumarRd-10thCrossRdJunc,SadashivnagarJunc
MSRamaiahHospitalJunc,ISRO Junction-NewBEL Rd,SadashivnagarJunc,MargosaRd-18thCrossJunc
MahalaxmiLayoutEntranceJunc,Dr RajkumarRd-10thCrossRdJunc,ShankarMuttCircle,MargosaRd-18thCrossJunc
MaharajaJunction,WiproJunc-Koramangala,Krupanidhi College,17th Mn 1st Crs Aishwarya Stores Jn
Malleswaram18thCrossRd-SampigeRdJunc,MargosaRd-18thCrossJunc,Geethanjali jn,SadashivnagarJunc
ManipalCentreJunc,DickensonRd-AdigasJunc,HosmatJunction,D'SouzaCircle
MaratahalliBridgeJunc,"KuvempuCircleJunc,HAL MainGate","Bellandur Junction, Outer ring road",ESI(k r puram)
MarenahalliRd-18thMainRdJunc,Arbindo Circle,28thMainJayanagarJunc,JP Nagar 9th cross-24th main jn
MargosaRd-18thCrossJunc,Malleswaram18thCrossRd-SampigeRdJunc,SadashivnagarJunc,Geethanjali jn
Marigowda-TavarkereRdJunc,NIMHANS Junction,MICO Bande,SwagathMainRd-EastEndRdJunc
MayohallJunction,HosmatJunction,D'SouzaCircle,DickensonRd-AdigasJunc
MeenakshiMallJunc,BrigadeMillenium,Delmia-Jayanagar,KonanakunteJunction(KanakapurarRd)
MekhriCircle,BhashyamCircle-SadashivNagar,CIL CrossJunction-JayamahalRd,SadashivnagarJunc
MillCornerRd-SampigeRdJunc,LinkRoadMalleswaramJunc,SubedarChatramRd near SheshadripuramPS,KCG HospitalJunction
Minerva Circle,Basappa Circle Junction,LalbaghMainGateJunc,UrvashiJunction
MinskSquare(CTO Junction),GopalGowdaJUnc,VetenaryHospitalJunc-Shivajinagar,ChandrikaJunction
MintoJunction,Shivashankara circle,Basappa Circle Junction,NationalCollege
ModiBridgeJunction,ShankarMuttCircle,Dr RajkumarRd-10thCrossRdJunc,BhashyamCircle
ModiHospital,ShankarMuttCircle,Dr RajkumarRd-10thCrossRdJunc,Basveshwarnagar 8th main Junction
MotherTeressaCircle,D'SouzaCircle,HosmatJunction,LowerAgaram(IndiaGarage)Junc
MysoreRd--MadhuPetrolBunkJunction,RingRoad-UllalJunction,Ring road-Near Kengunte Junction,Nagarbhavi
MysoreRd-RingRdJunc(Nayandanahallii),Nagarbhavi,Ring road-Near Kengunte Junction,RingRoad-UllalJunction
N R SquareJunc,DevangaHostelJunction,PurnimaTheaterJunc,BloodBankCircle
NCERT Junction,GowdanapalyaJunction,HalliThindi,UttarahalliJunction
NGV RearGateJunc,MaharajaJunction,WiproJunc-Koramangala,Krupanidhi College
NIMHANS Junction,WilsonGarden12thCrossJunc,WilsonGarden10thCrossJunc,MICO Bande
NTTF JunctionPeenya,TVS CrossJunction,Peenya14thCrossJunc,Peenya2ndStageBusStand
NagaTheaterJunc-Ulsoor,ThomasCafe-New,SindhiColonyJunction,ColesParkJunc
NaganathapuraJunction,ElectronicCityGate-2Junc,BHEL Gate,VeerasandraGateJunction
Nagarbhavi,Ring road-Near Kengunte Junction,RingRoad-UllalJunction,Basveshwarnagar 8th main Junction
Nagavara-ORR Junction,GovindapuraCross,VishweswaraiahJunctio(Uttamsagar),HennurRd-DavisRdJunction
NandiCross(RaniCross),DoddaballapuraCrossJunc,Devanahalli new bus stand,DevanahalliCrossJunc
"Narayanapura cross, Hegde nagar",GovindapuraCross,SandeepUnnikrishnan-Yelhanka,VishweswaraiahJunctio(Uttamsagar)
NationalCollege,Shivashankara circle,Basappa Circle Junction,LalbaghWestGate
NavarangBarJunc-Dr RajkumarRd,RajajinagarEntranceJunction,BhashyamCircle,KarnatakaBhavanJunction
NavarangTheatreJunction,Dr RajkumarRd-10thCrossRdJunc,ShankarMuttCircle,NavarangBarJunc-Dr RajkumarRd
OldMadrasRd-80FeetRdJunc,BEML GateJunc(SuranjandasRd),KensingtonOvalJunc,VishweswaraiahJunctio(Uttamsagar)
OldMadrasRd-BMTC DepotJunc,KensingtonOvalJunc,NagaTheaterJunc-Ulsoor,CommandoHospitalJunc
OldMadrasRd-DoubleRdJunc,KensingtonOvalJunc,NagaTheaterJunc-Ulsoor,CommandoHospitalJunc
OldMadrasRd-Indranagar100ftRdJunc,KensingtonOvalJunc,BEML GateJunc(SuranjandasRd),NagaTheaterJunc-Ulsoor
OldMadrasRd-NGEF Junc,BEML GateJunc(SuranjandasRd),KensingtonOvalJunc,VishweswaraiahJunctio(Uttamsagar)
OldMadrasRd-SuddaguntepalyaRdJunc,BEML GateJunc(SuranjandasRd),VishweswaraiahJunctio(Uttamsagar),KensingtonOvalJunc
OldPoliceStation-Ashoknagar,D'SouzaCircle,HosmatJunction,LowerAgaram(IndiaGarage)Junc
OperaHouseJunc,D'SouzaCircle,HosmatJunction,DickensonRd-AdigasJunc
PES-DevegowdaCircle,Nagarbhavi,UttarahalliJunction,HalliThindi
Peenya14thCrossJunc,Peenya2ndStageBusStand,NTTF JunctionPeenya,TVS CrossJunction
Peenya2ndStageBusStand,Peenya14thCrossJunc,NTTF JunctionPeenya,TVS CrossJunction
PeenyaPoliceStation,TVS CrossJunction,NTTF JunctionPeenya,FTI Junction(KanteeravaStudio)
PlatformRdJunction,RRR(Okalipuram)Junction,AnandRaoJunction,KrishnaFlourMill
PoliceCornerJunc,DevangaHostelJunction,StateBankofMysoreJunc,PurnimaTheaterJunc
PoliceTimmaiahCircle(GPO),GopalGowdaJUnc,CID-CarltonHouseJunc,VetenaryHospitalJunc-Shivajinagar
PotteryCircle,HennurRd-DavisRdJunction,SindhiColonyJunction,HainsJunc
PrasannaJunction,BasavamantapaJunc-Dr RajkumarRd,RajajinagarEntranceJunction,BhashyamCircle
"PriyadarshiniHotel,Jayamahal,RT Nagar",CIL CrossJunction-JayamahalRd,ChaudrayaCircle/UdayaTVCircle(CantonmentJunc),ChandrikaJunction
PurnimaTheaterJunc,DevangaHostelJunction,UrvashiJunction,BMTCJunction-K H Road
PuttammaChoultryNagarbhavi,Basveshwarnagar 8th main Junction,BasavamantapaJunc-Dr RajkumarRd,BhashyamCircle
QueensStatueCircle,GopalGowdaJUnc,VetenaryHospitalJunc-Shivajinagar,CID-CarltonHouseJunc
RRR(Okalipuram)Junction,PlatformRdJunction,KarnatakaBhavanJunction,KrishnaFlourMill
Rajajinagagr1stBlockJunction,Dr RajkumarRd-10thCrossRdJunc,ShankarMuttCircle,Basveshwarnagar 8th main Junction
Rajajinagar19thMainJunc,ShankarMuttCircle,Dr RajkumarRd-10thCrossRdJunc,NavarangBarJunc-Dr RajkumarRd
RajajinagarEntranceJunction,BasavamantapaJunc-Dr RajkumarRd,KarnatakaBhavanJunction,NavarangBarJunc-Dr RajkumarRd
RajarajeshwariKalyanaMantapaJunc,NavarangBarJunc-Dr RajkumarRd,BhashyamCircle,Dr RajkumarRd-10thCrossRdJunc
RajeshwariJunc,Nagarbhavi,RingRoad-UllalJunction,Ring road-Near Kengunte Junction
RamaiahCircle-UlsoorPoliceStation,KensingtonOvalJunc,CommandoHospitalJunc,ASC Junction
RamamurthyNagarJunction,VishweswaraiahJunctio(Uttamsagar),HennurRd-DavisRdJunction,GovindapuraCross
Richmond circle jn,BloodBankCircle,DevangaHostelJunction,BMTCJunction-K H Road
Ring road-Near Kengunte Junction,RingRoad-UllalJunction,Nagarbhavi,Basveshwarnagar 8th main Junction
RingRoad-UllalJunction,Ring road-Near Kengunte Junction,Nagarbhavi,Basveshwarnagar 8th main Junction
RoyanCircle-Chamrajpete,MintoJunction,BinnyMillJunction,Shivashankara circle
SRS Peenya Junc,TVS CrossJunction,FTI Junction(KanteeravaStudio),NTTF JunctionPeenya
SadahalliGateJunc(AirportRd),DevanahalliCrossJunc,Devanahalli new bus stand,DoddaballapuraCrossJunc
SadashivnagarJunc,MargosaRd-18thCrossJunc,Malleswaram18thCrossRd-SampigeRdJunc,BhashyamCircle-SadashivNagar
SafinaPlazaJunc,DickensonRd-AdigasJunc,ThomasCafe-New,VetenaryHospitalJunc-Shivajinagar
SagarHospitalJunc,SwagathMainRd-EastEndRdJunc,28thMainJayanagarJunc,NIMHANS Junction
SagarTheatreJunc,K G Junction,StateBankofMysoreJunc,EliteJunc
SandeepUnnikrishnan-Yelhanka,GangammagudiJunc,ISRO Junction-NewBEL Rd,MSRamaiahHospitalJunc
SantheCircle,SandeepUnnikrishnan-Yelhanka,GangammagudiJunc,ISRO Junction-NewBEL Rd
SarjapurRd-St JohnsRdJunc,29thMainRdBTM LayoutJunc,Krupanidhi College,BTM16thMain-ORR Junc
SatteliteBusStandJunc,Nagarbhavi,HalliThindi,MintoJunction
ShankarMuttCircle,Basveshwarnagar 8th main Junction,Dr RajkumarRd-10thCrossRdJunc,BhashyamCircle
ShantalaJunction,UpparpetJunction,EliteJunc,BinnyMillJunction
ShivajiTalkiesJunc,PurnimaTheaterJunc,DevangaHostelJunction,UrvashiJunction
Shivajinagar(BRV)Junction,VetenaryHospitalJunc-Shivajinagar,DickensonRd-AdigasJunc,GopalGowdaJUnc
ShivanahalliJunctionWOC,BhashyamCircle,NavarangBarJunc-Dr RajkumarRd,BasavamantapaJunc-Dr RajkumarRd
ShivandaCircle,"Trilight Circle,Race course Road",SubedarChatramRd near SheshadripuramPS,SubbannaJunction
Shivashankara circle,Basappa Circle Junction,MintoJunction,NationalCollege
SiddalingaiahCircle,GopalGowdaJUnc,BloodBankCircle,DevangaHostelJunction
SiddapuraJunction,WilsonGarden10thCrossJunc,WilsonGarden12thCrossJunc,K H Road-SiddaiahRdJunc(BMTC-BigBazaar)
SilkBoardJunc,29thMainRdBTM LayoutJunc,5thMainHSR,Krupanidhi College
SindhiColonyJunction,ThomasCafe-New,NagaTheaterJunc-Ulsoor,ColesParkJunc
SirsiCircle,MintoJunction,BinnyMillJunction,Shivashankara circle
SonyworldJunction,MaharajaJunction,NGV RearGateJunc,WiproJunc-Koramangala
South end circle,27th Cross Jayanagar(Ganapathi Temple),DMRoadJunc(Basavangudi),KR Road-14thCross Junc
Srigandakaval,Peenya2ndStageBusStand,Basveshwarnagar 8th main Junction,Peenya14thCrossJunc
Srinivagilu(Ejipura)Junc,MaharajaJunction,WiproJunc-Koramangala,NGV RearGateJunc
StateBankofMysoreJunc,SagarTheatreJunc,K G Junction,EliteJunc
SubbannaJunction,AnandRaoJunction,KrishnaFlourMill,SubedarChatramRd near SheshadripuramPS
SubedarChatramRd near SheshadripuramPS,KrishnaFlourMill,SubbannaJunction,LinkRoadMalleswaramJunc
Sumanhalli,Basveshwarnagar 8th main Junction,ShankarMuttCircle,Peenya2ndStageBusStand
SwagathMainRd-EastEndRdJunc,28thMainJayanagarJunc,Geeta Circle,MarenahalliRd-18thMainRdJunc
TC Palya-OM RoadJunc,ESI(k r puram),HoodiJunction,BigBazaar(Whitefield)Junc
TVS CrossJunction,NTTF JunctionPeenya,FTI Junction(KanteeravaStudio),Peenya14thCrossJunc
TamarikannanJunc,KensingtonOvalJunc,NagaTheaterJunc-Ulsoor,DickensonRd-AdigasJunc
TataInstituteCircle,MargosaRd-18thCrossJunc,SadashivnagarJunc,Malleswaram18thCrossRd-SampigeRdJunc
ThomasCafe-New,NagaTheaterJunc-Ulsoor,ColesParkJunc,SindhiColonyJunction
TownhallJunction,DevangaHostelJunction,PurnimaTheaterJunc,UrvashiJunction
"Trilight Circle,Race course Road",ShivandaCircle,CID-CarltonHouseJunc,SubbannaJunction
TrinityCircle,ASC Junction,HosmatJunction,LowerAgaram(IndiaGarage)Junc
TumkurRdMarappanapalyaJunc,Dr RajkumarRd-10thCrossRdJunc,MargosaRd-18thCrossJunc,SadashivnagarJunc
TyagiHengalvarayaJunc(DickensonRd),DickensonRd-AdigasJunc,ThomasCafe-New,ColesParkJunc
UCO Bank(Forum),NGV RearGateJunc,MICO Bande,NIMHANS Junction
UlsoorGateJunc,DevangaHostelJunction,PurnimaTheaterJunc,BloodBankCircle
UniversityJunc(Janabharti),RingRoad-UllalJunction,Nagarbhavi,Ring road-Near Kengunte Junction
UpparpetJunction,EliteJunc,K G Junction,SagarTheatreJunc
UrvashiJunction,LalbaghMainGateJunc,PurnimaTheaterJunc,Minerva Circle
UttarahalliJunction,GowdanapalyaJunction,KonanakunteJunction(KanakapurarRd),BanashankariBusStandJunc
"VeerannapalyaJunction(BEL,HO)",GovindapuraCross,HennurRd-DavisRdJunction,CIL CrossJunction-JayamahalRd
VeerasandraGateJunction,BHEL Gate,ElectronicCityGate-2Junc,"Bellandur Junction, Outer ring road"
VetenaryHospitalJunc-Shivajinagar,ChaudrayaCircle/UdayaTVCircle(CantonmentJunc),Bamboobazar(Shivajinagar),ChandrikaJunction
VijayanagarBusStandJunction,BasavamantapaJunc-Dr RajkumarRd,BhashyamCircle,Basveshwarnagar 8th main Junction
VishweswaraiahJunctio(Uttamsagar),HennurRd-DavisRdJunction,GovindapuraCross,SindhiColonyJunction
WebbsCircle,HosmatJunction,DickensonRd-AdigasJunc,D'SouzaCircle
WilsonGarden10thCrossJunc,WilsonGarden12thCrossJunc,SiddapuraJunction,NIMHANS Junction
WilsonGarden12thCrossJunc,WilsonGarden10thCrossJunc,NIMHANS Junction,SiddapuraJunction
WiproJunc-Koramangala,17th Mn 1st Crs Aishwarya Stores Jn,MaharajaJunction,Krupanidhi College
YediyurMeternityHospital,KR Road-14thCross Junc,"Jayanagar 4th main,36th cross",27th Cross Jayanagar(Ganapathi Temple)
YelhankaBypass,SandeepUnnikrishnan-Yelhanka,GangammagudiJunc,ISRO Junction-NewBEL Rd
YelhankaCircle,SandeepUnnikrishnan-Yelhanka,GangammagudiJunc,ISRO Junction-NewBEL Rd
Yemalur cross junc,"KuvempuCircleJunc,HAL MainGate","Bellandur Junction, Outer ring road",BEML GateJunc(SuranjandasRd)
YeshwanthpuraCircle,Dr RajkumarRd-10thCrossRdJunc,MargosaRd-18thCrossJunc,SadashivnagarJunc
toll gate mysore road,MintoJunction,BinnyMillJunction,HalliThindi
